766,0.0125,0.025,0.005,1858900000
767,0.01,0.0225,0.005,1830300000
768,0.0175,0.025,0.005,1858900000
769,0.015,0.0225,0.005,1826700000
770,0.0225,0.025,0.005,1922700000
771,0.02,0.0225,0.005,1830300000
772,0.025,0.0225,0.005,1951800000
773,0.0275,0.025,0.005,1296300000
774,0.0075,0.02,0.005,1858800000
775,0.005,0.0175,0.005,1859700000
776,0.0025,0.02,0.005,1264500000
777,0.0125,0.02,0.005,1797800000
778,0.01,0.0175,0.005,1737500000
779,0.0175,0.02,0.005,1797800000
780,0.015,0.0175,0.005,1733800000
781,0.0225,0.02,0.005,1858800000
782,0.02,0.0175,0.005,1737500000
783,0.025,0.0175,0.005,1859700000
784,0.0275,0.02,0.005,1264500000
785,0.0075,0.015,0.005,1738700000
786,0.005,0.0125,0.005,1691600000
787,0.0025,0.015,0.005,1222000000
788,0.0125,0.015,0.005,1672400000
789,0.01,0.0125,0.005,1564600000
790,0.0175,0.015,0.005,1672400000
791,0.015,0.0125,0.005,1552300000
792,0.0225,0.015,0.005,1738700000
793,0.02,0.0125,0.005,1564600000
794,0.025,0.0125,0.005,1691600000
795,0.0275,0.015,0.005,1222000000
796,0.0075,0.01,0.005,1518200000
797,0.005,0.0075,0.005,1501700000
798,0.0025,0.01,0.005,1174000000
799,0.0125,0.01,0.005,1440000000
800,0.01,0.0075,0.005,1233600000
801,0.0175,0.01,0.005,1440000000
802,0.015,0.0075,0.005,1154600000
803,0.0225,0.01,0.005,1518200000
804,0.02,0.0075,0.005,1233600000
805,0.025,0.0075,0.005,1501700000
806,0.0275,0.01,0.005,1174000000
807,0.0075,0.005,0.005,1298400000
808,0.005,0.0025,0.005,1418600000
809,0.0025,0.005,0.005,1564800000
810,0.0125,0.005,0.005,936020000
811,0.01,0.0025,0.005,874500000
812,0.0175,0.005,0.005,936020000
813,0.015,0.0025,0.005,635190000
814,0.0225,0.005,0.005,1298400000
815,0.02,0.0025,0.005,874500000
816,0.025,0.0025,0.005,1418600000
817,0.0275,0.005,0.005,1564800000
818,0.0225,0,0.005,1036200000
819,0.0275,0,0.005,1505700000
820,0.025,0,0.0025,403660000
821,0.0175,0,0.005,494520000
822,0.02,0,0.0025,140310000
823,0.0125,0,0.005,494520000
824,0.015,0,0.0025,76154000
825,0.0075,0,0.005,1036200000
826,0.01,0,0.0025,140310000
827,0.0025,0,0.005,1505700000
828,0.005,0,0.0025,403660000
829,0.0075,0.1,0.005,1273700000
830,0.0025,0.1,0.005,736890000
831,0.005,0.1,0.0025,707580000
832,0.0125,0.1,0.005,1485000000
833,0.01,0.1,0.0025,1151000000
834,0.0175,0.1,0.005,1485000000
835,0.015,0.1,0.0025,1279200000
836,0.0225,0.1,0.005,1273700000
837,0.02,0.1,0.0025,1151000000
838,0.0275,0.1,0.005,736890000
839,0.025,0.1,0.0025,707580000
840,0,0.0975,0.005,661960000
841,0,0.1,0.0025,514610000
842,0,0.0925,0.005,845700000
843,0,0.095,0.0025,601640000
844,0,0.0875,0.005,924430000
845,0,0.09,0.0025,752140000
846,0,0.0825,0.005,948390000
847,0,0.085,0.0025,791600000
848,0,0.0775,0.005,956600000
849,0,0.08,0.0025,804160000
850,0,0.0725,0.005,958950000
851,0,0.075,0.0025,808450000
852,0,0.0675,0.005,959450000
853,0,0.07,0.0025,809740000
854,0,0.0625,0.005,959370000
855,0,0.065,0.0025,810060000
856,0,0.0575,0.005,959140000
857,0,0.06,0.0025,810050000
858,0,0.0525,0.005,958820000
859,0,0.055,0.0025,809930000
860,0,0.0475,0.005,958340000
861,0,0.05,0.0025,809730000
862,0,0.0425,0.005,957530000
863,0,0.045,0.0025,809390000
864,0,0.0375,0.005,956070000
865,0,0.04,0.0025,808770000
866,0,0.0325,0.005,953510000
867,0,0.035,0.0025,807600000
868,0,0.0275,0.005,949520000
869,0,0.03,0.0025,805310000
870,0,0.0225,0.005,944860000
871,0,0.025,0.0025,801240000
872,0,0.0175,0.005,952230000
873,0,0.02,0.0025,792530000
874,0,0.0125,0.005,998410000
875,0,0.015,0.0025,780420000
876,0,0.0075,0.005,1347500000
877,0,0.01,0.0025,741630000
878,0,0.0025,0.005,1683200000
879,0,0.005,0.0025,717980000
880,0,0,0.0025,535070000
881,0.03,0.0975,0.005,661960000
882,0.03,0.1,0.0025,514610000
883,0.03,0.0925,0.005,845700000
884,0.03,0.095,0.0025,601640000
885,0.03,0.0875,0.005,924430000
886,0.03,0.09,0.0025,752140000
887,0.03,0.0825,0.005,948390000
888,0.03,0.085,0.0025,791600000
889,0.03,0.0775,0.005,956600000
890,0.03,0.08,0.0025,804160000
891,0.03,0.0725,0.005,958950000
892,0.03,0.075,0.0025,808450000
893,0.03,0.0675,0.005,959450000
894,0.03,0.07,0.0025,809740000
895,0.03,0.0625,0.005,959370000
896,0.03,0.065,0.0025,810060000
897,0.03,0.0575,0.005,959140000
898,0.03,0.06,0.0025,810050000
899,0.03,0.0525,0.005,958820000
900,0.03,0.055,0.0025,809930000
901,0.03,0.0475,0.005,958340000
902,0.03,0.05,0.0025,809730000
903,0.03,0.0425,0.005,957530000
904,0.03,0.045,0.0025,809390000
905,0.03,0.0375,0.005,956070000
906,0.03,0.04,0.0025,808770000
907,0.03,0.0325,0.005,953510000
908,0.03,0.035,0.0025,807600000
909,0.03,0.0275,0.005,949520000
910,0.03,0.03,0.0025,805310000
911,0.03,0.0225,0.005,944860000
912,0.03,0.025,0.0025,801240000
913,0.03,0.0175,0.005,952230000
914,0.03,0.02,0.0025,792530000
915,0.03,0.0125,0.005,998410000
916,0.03,0.015,0.0025,780420000
917,0.03,0.0075,0.005,1347500000
918,0.03,0.01,0.0025,741630000
919,0.03,0.0025,0.005,1683200000
920,0.03,0.005,0.0025,717980000
921,0.03,0,0.0025,535070000
922,0.03,0.0075,0,1347500000
923,0.03,0.0025,0,1683200000
924,0.03,0.0125,0,998410000
925,0.03,0.0175,0,952230000
926,0.03,0.0225,0,944860000
927,0.03,0.0275,0,949520000
928,0.03,0.0325,0,953510000
929,0.03,0.0375,0,956070000
930,0.03,0.0425,0,957530000
931,0.03,0.0475,0,958340000
932,0.03,0.0525,0,958820000
933,0.03,0.0575,0,959140000
934,0.03,0.0625,0,959370000
935,0.03,0.0675,0,959450000
936,0.03,0.0725,0,958950000
937,0.03,0.0775,0,956600000
938,0.03,0.0825,0,948390000
939,0.03,0.0875,0,924430000
940,0.03,0.0925,0,845700000
941,0.03,0.0975,0,661960000
942,0.0275,0,0,1505700000
943,0.0275,0.1,0,736890000
944,0,0.0075,0,1347500000
945,0,0.0025,0,1683200000
946,0,0.0125,0,998410000
947,0,0.0175,0,952230000
948,0,0.0225,0,944860000
949,0,0.0275,0,949520000
950,0,0.0325,0,953510000
951,0,0.0375,0,956070000
952,0,0.0425,0,957530000
953,0,0.0475,0,958340000
954,0,0.0525,0,958820000
955,0,0.0575,0,959140000
956,0,0.0625,0,959370000
957,0,0.0675,0,959450000
958,0,0.0725,0,958950000
959,0,0.0775,0,956600000
960,0,0.0825,0,948390000
961,0,0.0875,0,924430000
962,0,0.0925,0,845700000
963,0,0.0975,0,661960000
964,0.0025,0,0,1505700000
965,0.0025,0.1,0,736890000
966,0.0075,0.1,0,1273700000
967,0.0125,0.1,0,1485000000
968,0.0175,0.1,0,1485000000
969,0.0225,0.1,0,1273700000
970,0.0225,0,0,1036200000
971,0.0175,0,0,494520000
972,0.0125,0,0,494520000
973,0.0075,0,0,1036200000
