ODB Name,Step,Frame,Part Instance Name, Element Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1773,9.27927,-4.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",130.677
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1773,9.27927,-4.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",121.703
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1774,9.27927,-4.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",123.18
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1774,9.27927,-4.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.429
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1775,9.27927,-3.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",124.744
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1775,9.27927,-3.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.83
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1776,9.27927,-3.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",126.276
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1776,9.27927,-3.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",132.008
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1777,9.27927,-2.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",127.694
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1777,9.27927,-2.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",132.049
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1778,9.27927,-2.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",132.018
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1778,9.27927,-2.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",128.94
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1779,9.27927,-1.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",129.976
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1779,9.27927,-1.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.954
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1780,9.27927,-1.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",130.772
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1780,9.27927,-1.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.886
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1781,9.27927,-0.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",131.312
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1781,9.27927,-0.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.832
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1782,9.27927,-0.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.802
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1782,9.27927,-0.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",131.585
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1783,9.27927,0.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",131.585
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1783,9.27927,0.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.802
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1784,9.27927,0.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",131.312
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1784,9.27927,0.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.832
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1785,9.27927,1.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",130.772
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1785,9.27927,1.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.886
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1786,9.27927,1.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.954
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1786,9.27927,1.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",129.976
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1787,9.27927,2.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",128.94
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1787,9.27927,2.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",132.018
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1788,9.27927,2.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",127.694
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1788,9.27927,2.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",132.049
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1789,9.27927,3.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",126.276
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1789,9.27927,3.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",132.008
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1790,9.27927,3.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.83
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1790,9.27927,3.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",124.744
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1791,9.27927,4.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",123.18
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1791,9.27927,4.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.429
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1792,9.27927,4.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",121.703
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1792,9.27927,4.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",130.677
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1793,9.27927,5.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",120.483
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1793,9.27927,5.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",129.41
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1794,9.27927,5.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",119.754
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1794,9.27927,5.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",127.41
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1795,9.27927,6.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",124.418
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1795,9.27927,6.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",119.837
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1796,9.27927,6.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",121.117
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1796,9.27927,6.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",120.148
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1797,9.27927,7.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",124.022
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1797,9.27927,7.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",114.322
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1798,9.27927,7.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",128.9
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1798,9.27927,7.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",106.725
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1799,9.27927,8.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",97.3439
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1799,9.27927,8.25,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",135.921
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1800,9.27927,8.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",144.911
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1800,9.27927,8.75,15.4218,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",86.4459
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1801,9.70402,-8.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",144.314
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1801,9.70402,-8.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",81.4562
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1802,9.70402,-8.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",133.688
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1802,9.70402,-8.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",94.0233
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1803,9.70402,-7.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",104.359
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1803,9.70402,-7.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",125.923
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1804,9.70402,-7.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",121.016
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1804,9.70402,-7.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",112.381
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1805,9.70402,-6.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",118.548
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1805,9.70402,-6.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",118.267
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1806,9.70402,-6.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",117.92
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1806,9.70402,-6.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",122.405
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1807,9.70402,-5.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",125.18
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1807,9.70402,-5.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",118.523
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1808,9.70402,-5.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",119.861
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1808,9.70402,-5.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",126.961
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1809,9.70402,-4.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",121.571
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1809,9.70402,-4.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",128.048
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1810,9.70402,-4.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",123.413
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1810,9.70402,-4.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",128.67
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1811,9.70402,-3.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",125.231
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1811,9.70402,-3.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",128.995
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1812,9.70402,-3.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",129.136
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1812,9.70402,-3.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",126.931
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1813,9.70402,-2.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",128.451
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1813,9.70402,-2.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",129.171
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1814,9.70402,-2.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",129.755
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1814,9.70402,-2.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",129.148
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1815,9.70402,-1.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",130.817
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1815,9.70402,-1.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",129.102
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1816,9.70402,-1.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",129.051
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1816,9.70402,-1.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",131.624
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1817,9.70402,-0.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",132.166
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1817,9.70402,-0.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",129.011
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1818,9.70402,-0.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",132.438
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1818,9.70402,-0.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",128.989
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1819,9.70402,0.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",132.438
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1819,9.70402,0.25,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",128.989
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1820,9.70402,0.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",129.011
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1820,9.70402,0.75,15.1581,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",132.166
